date,stock_id,buy,name,sell
2023-04-27,2317,46000,Dealer_self,92000
2023-04-27,2317,32000,Dealer_Hedging,148000
2023-04-27,2317,7485459,Foreign_Investor,9713653
2023-04-27,2317,0,Foreign_Dealer_Self,0
2023-04-27,2317,543000,Investment_Trust,63000
2023-04-27,2317,46000,Dealer_self,92000
2023-04-27,2317,32000,Dealer_Hedging,148000
2023-04-28,2317,0,Foreign_Dealer_Self,0
2023-04-28,2317,78000,Investment_Trust,0
2023-04-28,2317,91000,Dealer_self,80000
2023-04-28,2317,380000,Dealer_Hedging,2000
2023-04-28,2317,13577078,Foreign_Investor,7329848
2023-04-28,2317,0,Foreign_Dealer_Self,0
2023-04-28,2317,78000,Investment_Trust,0
2023-04-28,2317,91000,Dealer_self,80000
2023-04-28,2317,380000,Dealer_Hedging,2000
2023-04-28,2317,13577078,Foreign_Investor,7329848
2023-05-02,2317,29319576,Foreign_Investor,5550581
2023-05-02,2317,0,Foreign_Dealer_Self,0
2023-05-02,2317,229000,Investment_Trust,21000
2023-05-02,2317,143000,Dealer_self,90000
2023-05-02,2317,415979,Dealer_Hedging,54000
2023-05-02,2317,29319576,Foreign_Investor,5550581
2023-05-02,2317,0,Foreign_Dealer_Self,0
2023-05-02,2317,229000,Investment_Trust,21000
2023-05-02,2317,143000,Dealer_self,90000
2023-05-02,2317,415979,Dealer_Hedging,54000
2023-05-03,2317,14783172,Foreign_Investor,7226889
2023-05-03,2317,0,Foreign_Dealer_Self,0
2023-05-03,2317,158000,Dealer_self,89000
2023-05-03,2317,107000,Dealer_Hedging,230000
2023-05-03,2317,127000,Investment_Trust,488000
2023-05-03,2317,14783172,Foreign_Investor,7226889
2023-05-03,2317,0,Foreign_Dealer_Self,0
2023-05-03,2317,158000,Dealer_self,89000
2023-05-03,2317,107000,Dealer_Hedging,230000
2023-05-03,2317,127000,Investment_Trust,488000
2023-05-04,2317,4627776,Foreign_Investor,6583422
2023-05-04,2317,0,Foreign_Dealer_Self,0
2023-05-04,2317,24713,Investment_Trust,0
2023-05-04,2317,76000,Dealer_self,1000
2023-05-04,2317,133000,Dealer_Hedging,81000
2023-05-04,2317,4627776,Foreign_Investor,6583422
2023-05-04,2317,0,Foreign_Dealer_Self,0
2023-05-04,2317,24713,Investment_Trust,0
2023-05-04,2317,76000,Dealer_self,1000
2023-05-04,2317,133000,Dealer_Hedging,81000
2023-05-05,2317,5262162,Foreign_Investor,4761750
2023-05-05,2317,0,Foreign_Dealer_Self,0
2023-05-05,2317,67713,Investment_Trust,0
2023-05-05,2317,412000,Dealer_self,20000
2023-05-05,2317,191995,Dealer_Hedging,34000
2023-05-05,2317,5262162,Foreign_Investor,4761750
2023-05-05,2317,0,Foreign_Dealer_Self,0
2023-05-05,2317,67713,Investment_Trust,0
2023-05-05,2317,412000,Dealer_self,20000
2023-05-05,2317,191995,Dealer_Hedging,34000
2023-05-08,2317,0,Foreign_Dealer_Self,0
2023-05-08,2317,260818,Investment_Trust,24000
2023-05-08,2317,105000,Dealer_self,6000
2023-05-08,2317,122000,Dealer_Hedging,27000
2023-05-08,2317,3951022,Foreign_Investor,3911266
2023-05-08,2317,0,Foreign_Dealer_Self,0
2023-05-08,2317,260818,Investment_Trust,24000
2023-05-08,2317,105000,Dealer_self,6000
2023-05-08,2317,122000,Dealer_Hedging,27000
2023-05-08,2317,3951022,Foreign_Investor,3911266
2023-05-09,2317,18985606,Foreign_Investor,8366699
2023-05-09,2317,0,Foreign_Dealer_Self,0
2023-05-09,2317,53000,Investment_Trust,22000
2023-05-09,2317,97997,Dealer_self,133000
2023-05-09,2317,546957,Dealer_Hedging,81000
2023-05-09,2317,18985606,Foreign_Investor,8366699
2023-05-09,2317,0,Foreign_Dealer_Self,0
2023-05-09,2317,53000,Investment_Trust,22000
2023-05-09,2317,97997,Dealer_self,133000
2023-05-09,2317,546957,Dealer_Hedging,81000
2023-05-10,2317,9654832,Foreign_Investor,4662589
2023-05-10,2317,0,Foreign_Dealer_Self,0
2023-05-10,2317,45718,Investment_Trust,21000
2023-05-10,2317,37000,Dealer_self,2000
2023-05-10,2317,160000,Dealer_Hedging,450000
2023-05-10,2317,9654832,Foreign_Investor,4662589
2023-05-10,2317,0,Foreign_Dealer_Self,0
2023-05-10,2317,45718,Investment_Trust,21000
2023-05-10,2317,37000,Dealer_self,2000
2023-05-10,2317,160000,Dealer_Hedging,450000
2023-05-11,2317,8497646,Foreign_Investor,7184831
2023-05-11,2317,0,Foreign_Dealer_Self,0
2023-05-11,2317,155000,Investment_Trust,0
2023-05-11,2317,49000,Dealer_self,86000
2023-05-11,2317,151000,Dealer_Hedging,174000
2023-05-11,2317,8497646,Foreign_Investor,7184831
2023-05-11,2317,0,Foreign_Dealer_Self,0
2023-05-11,2317,155000,Investment_Trust,0
2023-05-11,2317,49000,Dealer_self,86000
2023-05-11,2317,151000,Dealer_Hedging,174000
2023-05-12,2317,0,Foreign_Dealer_Self,0
2023-05-12,2317,53622,Investment_Trust,194000
2023-05-12,2317,149000,Dealer_self,525997
2023-05-12,2317,243000,Dealer_Hedging,326305
2023-05-12,2317,14298055,Foreign_Investor,44321813
2023-05-12,2317,0,Foreign_Dealer_Self,0
2023-05-12,2317,53622,Investment_Trust,194000
2023-05-12,2317,149000,Dealer_self,525997
2023-05-12,2317,243000,Dealer_Hedging,326305
2023-05-12,2317,14298055,Foreign_Investor,44321813
2023-05-15,2317,6483859,Foreign_Investor,21047848
2023-05-15,2317,0,Foreign_Dealer_Self,0
2023-05-15,2317,96786,Investment_Trust,280000
2023-05-15,2317,325000,Dealer_self,147000
2023-05-15,2317,93000,Dealer_Hedging,93089
2023-05-15,2317,6483859,Foreign_Investor,21047848
2023-05-15,2317,0,Foreign_Dealer_Self,0
2023-05-15,2317,96786,Investment_Trust,280000
2023-05-15,2317,325000,Dealer_self,147000
2023-05-15,2317,93000,Dealer_Hedging,93089
2023-05-16,2317,10750775,Foreign_Investor,29874938
2023-05-16,2317,0,Foreign_Dealer_Self,0
2023-05-16,2317,40715,Investment_Trust,206000
2023-05-16,2317,2930000,Dealer_self,91000
2023-05-16,2317,434000,Dealer_Hedging,22000
2023-05-16,2317,10750775,Foreign_Investor,29874938
2023-05-16,2317,0,Foreign_Dealer_Self,0
2023-05-16,2317,40715,Investment_Trust,206000
2023-05-16,2317,2930000,Dealer_self,91000
2023-05-16,2317,434000,Dealer_Hedging,22000
2023-05-17,2317,17858904,Foreign_Investor,24356662
2023-05-17,2317,0,Foreign_Dealer_Self,0
2023-05-17,2317,244000,Investment_Trust,110000
2023-05-17,2317,5582000,Dealer_self,10000
2023-05-17,2317,1192998,Dealer_Hedging,697000
2023-05-17,2317,17858904,Foreign_Investor,24356662
2023-05-17,2317,0,Foreign_Dealer_Self,0
2023-05-17,2317,244000,Investment_Trust,110000
2023-05-17,2317,5582000,Dealer_self,10000
2023-05-17,2317,1192998,Dealer_Hedging,697000
2023-05-18,2317,15327412,Foreign_Investor,14711052
2023-05-18,2317,0,Foreign_Dealer_Self,0
2023-05-18,2317,33000,Investment_Trust,25000
2023-05-18,2317,2437000,Dealer_self,9000
2023-05-18,2317,176997,Dealer_Hedging,151354
2023-05-18,2317,15327412,Foreign_Investor,14711052
2023-05-18,2317,0,Foreign_Dealer_Self,0
2023-05-18,2317,33000,Investment_Trust,25000
2023-05-18,2317,2437000,Dealer_self,9000
2023-05-18,2317,176997,Dealer_Hedging,151354
2023-05-19,2317,0,Foreign_Dealer_Self,0
2023-05-19,2317,0,Investment_Trust,369000
2023-05-19,2317,734000,Dealer_self,42000
2023-05-19,2317,64000,Dealer_Hedging,170000
2023-05-19,2317,14608948,Foreign_Investor,21561107
2023-05-19,2317,0,Foreign_Dealer_Self,0
2023-05-19,2317,0,Investment_Trust,369000
2023-05-19,2317,734000,Dealer_self,42000
2023-05-19,2317,64000,Dealer_Hedging,170000
2023-05-19,2317,14608948,Foreign_Investor,21561107
2023-05-22,2317,8851758,Foreign_Investor,9899328
2023-05-22,2317,0,Foreign_Dealer_Self,0
2023-05-22,2317,0,Investment_Trust,11000
2023-05-22,2317,0,Dealer_self,97000
2023-05-22,2317,10000,Dealer_Hedging,41000
2023-05-22,2317,8851758,Foreign_Investor,9899328
2023-05-22,2317,0,Foreign_Dealer_Self,0
2023-05-22,2317,0,Investment_Trust,11000
2023-05-22,2317,0,Dealer_self,97000
2023-05-22,2317,10000,Dealer_Hedging,41000
2023-05-23,2317,0,Foreign_Dealer_Self,0
2023-05-23,2317,0,Investment_Trust,156000
2023-05-23,2317,313000,Dealer_self,50000
2023-05-23,2317,7000,Dealer_Hedging,113000
2023-05-23,2317,8740459,Foreign_Investor,14815247
2023-05-23,2317,0,Foreign_Dealer_Self,0
2023-05-23,2317,0,Investment_Trust,156000
2023-05-23,2317,313000,Dealer_self,50000
2023-05-23,2317,7000,Dealer_Hedging,113000
2023-05-23,2317,8740459,Foreign_Investor,14815247
2023-05-24,2317,0,Foreign_Dealer_Self,0
2023-05-24,2317,121000,Investment_Trust,14000
2023-05-24,2317,1030000,Dealer_self,65000
2023-05-24,2317,10000,Dealer_Hedging,35000
2023-05-24,2317,6159392,Foreign_Investor,9301415
2023-05-24,2317,0,Foreign_Dealer_Self,0
2023-05-24,2317,121000,Investment_Trust,14000
2023-05-24,2317,1030000,Dealer_self,65000
2023-05-24,2317,10000,Dealer_Hedging,35000
2023-05-24,2317,6159392,Foreign_Investor,9301415
2023-05-25,2317,0,Foreign_Dealer_Self,0
2023-05-25,2317,75000,Dealer_self,77000
2023-05-25,2317,56000,Dealer_Hedging,147300
2023-05-25,2317,7187660,Foreign_Investor,16503602
2023-05-25,2317,0,Investment_Trust,578000
2023-05-25,2317,0,Foreign_Dealer_Self,0
2023-05-25,2317,75000,Dealer_self,77000
2023-05-25,2317,56000,Dealer_Hedging,147300
2023-05-25,2317,7187660,Foreign_Investor,16503602
2023-05-25,2317,0,Investment_Trust,578000
2023-05-26,2317,0,Foreign_Dealer_Self,0
2023-05-26,2317,0,Investment_Trust,1042000
2023-05-26,2317,213000,Dealer_self,246000
2023-05-26,2317,123000,Dealer_Hedging,286000
2023-05-26,2317,13771810,Foreign_Investor,23177595
2023-05-26,2317,0,Foreign_Dealer_Self,0
2023-05-26,2317,0,Investment_Trust,1042000
2023-05-26,2317,213000,Dealer_self,246000
2023-05-26,2317,123000,Dealer_Hedging,286000
2023-05-26,2317,13771810,Foreign_Investor,23177595
2023-05-29,2317,0,Foreign_Dealer_Self,0
2023-05-29,2317,848000,Dealer_self,115000
2023-05-29,2317,1017956,Dealer_Hedging,85000
2023-05-29,2317,33043783,Foreign_Investor,23297325
2023-05-29,2317,57000,Investment_Trust,900000
2023-05-29,2317,0,Foreign_Dealer_Self,0
2023-05-29,2317,848000,Dealer_self,115000
2023-05-29,2317,1017956,Dealer_Hedging,85000
2023-05-29,2317,33043783,Foreign_Investor,23297325
2023-05-29,2317,57000,Investment_Trust,900000
2023-05-30,2317,41603120,Foreign_Investor,14826657
2023-05-30,2317,0,Foreign_Dealer_Self,0
2023-05-30,2317,359000,Investment_Trust,540000
2023-05-30,2317,312000,Dealer_self,285000
2023-05-30,2317,900000,Dealer_Hedging,176000
2023-05-30,2317,41603120,Foreign_Investor,14826657
2023-05-30,2317,0,Foreign_Dealer_Self,0
2023-05-30,2317,359000,Investment_Trust,540000
2023-05-30,2317,312000,Dealer_self,285000
2023-05-30,2317,900000,Dealer_Hedging,176000
2023-05-31,2317,0,Foreign_Dealer_Self,0
2023-05-31,2317,5000,Investment_Trust,7860
2023-05-31,2317,1395000,Dealer_self,408000
2023-05-31,2317,164272,Dealer_Hedging,257000
2023-05-31,2317,34305537,Foreign_Investor,28730345
2023-05-31,2317,0,Foreign_Dealer_Self,0
2023-05-31,2317,5000,Investment_Trust,7860
2023-05-31,2317,1395000,Dealer_self,408000
2023-05-31,2317,164272,Dealer_Hedging,257000
2023-05-31,2317,34305537,Foreign_Investor,28730345
2023-06-01,2317,20972349,Foreign_Investor,9843167
2023-06-01,2317,0,Foreign_Dealer_Self,0
2023-06-01,2317,162000,Dealer_self,345000
2023-06-01,2317,214099,Dealer_Hedging,259000
2023-06-01,2317,332000,Investment_Trust,170000
2023-06-01,2317,20972349,Foreign_Investor,9843167
2023-06-01,2317,0,Foreign_Dealer_Self,0
2023-06-01,2317,162000,Dealer_self,345000
2023-06-01,2317,214099,Dealer_Hedging,259000
2023-06-01,2317,332000,Investment_Trust,170000
2023-06-02,2317,22251180,Foreign_Investor,18883275
2023-06-02,2317,0,Foreign_Dealer_Self,0
2023-06-02,2317,131000,Investment_Trust,656925
2023-06-02,2317,514000,Dealer_self,44000
2023-06-02,2317,149152,Dealer_Hedging,240000
2023-06-02,2317,22251180,Foreign_Investor,18883275
2023-06-02,2317,0,Foreign_Dealer_Self,0
2023-06-02,2317,131000,Investment_Trust,656925
2023-06-02,2317,514000,Dealer_self,44000
2023-06-02,2317,149152,Dealer_Hedging,240000
2023-06-05,2317,6499591,Foreign_Investor,8083190
2023-06-05,2317,0,Foreign_Dealer_Self,0
2023-06-05,2317,0,Investment_Trust,2087277
2023-06-05,2317,234000,Dealer_self,8000
2023-06-05,2317,117982,Dealer_Hedging,77000
2023-06-05,2317,6499591,Foreign_Investor,8083190
2023-06-05,2317,0,Foreign_Dealer_Self,0
2023-06-05,2317,0,Investment_Trust,2087277
2023-06-05,2317,234000,Dealer_self,8000
2023-06-05,2317,117982,Dealer_Hedging,77000
2023-06-06,2317,16167689,Foreign_Investor,12619236
2023-06-06,2317,0,Foreign_Dealer_Self,0
2023-06-06,2317,531000,Dealer_self,159000
2023-06-06,2317,63422,Dealer_Hedging,89965
2023-06-06,2317,0,Investment_Trust,650252
2023-06-06,2317,16167689,Foreign_Investor,12619236
2023-06-06,2317,0,Foreign_Dealer_Self,0
2023-06-06,2317,531000,Dealer_self,159000
2023-06-06,2317,63422,Dealer_Hedging,89965
2023-06-06,2317,0,Investment_Trust,650252
2023-06-07,2317,9113786,Foreign_Investor,7680900
2023-06-07,2317,0,Foreign_Dealer_Self,0
2023-06-07,2317,679000,Dealer_self,22000
2023-06-07,2317,122000,Dealer_Hedging,112000
2023-06-07,2317,0,Investment_Trust,240068
2023-06-07,2317,9113786,Foreign_Investor,7680900
2023-06-07,2317,0,Foreign_Dealer_Self,0
2023-06-07,2317,679000,Dealer_self,22000
2023-06-07,2317,122000,Dealer_Hedging,112000
2023-06-07,2317,0,Investment_Trust,240068
2023-06-08,2317,3010795,Foreign_Investor,8866704
2023-06-08,2317,0,Foreign_Dealer_Self,0
2023-06-08,2317,0,Investment_Trust,370946
2023-06-08,2317,507000,Dealer_self,96000
2023-06-08,2317,22000,Dealer_Hedging,131713
2023-06-08,2317,3010795,Foreign_Investor,8866704
2023-06-08,2317,0,Foreign_Dealer_Self,0
2023-06-08,2317,0,Investment_Trust,370946
2023-06-08,2317,507000,Dealer_self,96000
2023-06-08,2317,22000,Dealer_Hedging,131713
2023-06-09,2317,6131912,Foreign_Investor,4562737
2023-06-09,2317,0,Foreign_Dealer_Self,0
2023-06-09,2317,0,Investment_Trust,488000
2023-06-09,2317,624000,Dealer_self,14000
2023-06-09,2317,27000,Dealer_Hedging,144000
2023-06-09,2317,6131912,Foreign_Investor,4562737
2023-06-09,2317,0,Foreign_Dealer_Self,0
2023-06-09,2317,0,Investment_Trust,488000
2023-06-09,2317,624000,Dealer_self,14000
2023-06-09,2317,27000,Dealer_Hedging,144000
2023-06-12,2317,28692438,Foreign_Investor,12435082
2023-06-12,2317,0,Foreign_Dealer_Self,0
2023-06-12,2317,233000,Investment_Trust,209000
2023-06-12,2317,973994,Dealer_self,127000
2023-06-12,2317,2400563,Dealer_Hedging,103000
2023-06-12,2317,28692438,Foreign_Investor,12435082
2023-06-12,2317,0,Foreign_Dealer_Self,0
2023-06-12,2317,233000,Investment_Trust,209000
2023-06-12,2317,973994,Dealer_self,127000
2023-06-12,2317,2400563,Dealer_Hedging,103000
2023-06-13,2317,15818126,Foreign_Investor,7492883
2023-06-13,2317,0,Foreign_Dealer_Self,0
2023-06-13,2317,2110000,Dealer_self,390000
2023-06-13,2317,1802701,Dealer_Hedging,537000
2023-06-13,2317,0,Investment_Trust,558000
2023-06-13,2317,15818126,Foreign_Investor,7492883
2023-06-13,2317,0,Foreign_Dealer_Self,0
2023-06-13,2317,2110000,Dealer_self,390000
2023-06-13,2317,1802701,Dealer_Hedging,537000
2023-06-13,2317,0,Investment_Trust,558000
2023-06-14,2317,0,Foreign_Dealer_Self,0
2023-06-14,2317,1000,Investment_Trust,830000
2023-06-14,2317,984000,Dealer_self,180000
2023-06-14,2317,135000,Dealer_Hedging,736000
2023-06-14,2317,11961540,Foreign_Investor,8955765
2023-06-14,2317,0,Foreign_Dealer_Self,0
2023-06-14,2317,1000,Investment_Trust,830000
2023-06-14,2317,984000,Dealer_self,180000
2023-06-14,2317,135000,Dealer_Hedging,736000
2023-06-14,2317,11961540,Foreign_Investor,8955765
2023-06-15,2317,0,Foreign_Dealer_Self,0
2023-06-15,2317,507000,Dealer_self,251000
2023-06-15,2317,63000,Dealer_Hedging,347500
2023-06-15,2317,6623646,Foreign_Investor,8673653
2023-06-15,2317,0,Investment_Trust,723890
2023-06-15,2317,0,Foreign_Dealer_Self,0
2023-06-15,2317,507000,Dealer_self,251000
2023-06-15,2317,63000,Dealer_Hedging,347500
2023-06-15,2317,6623646,Foreign_Investor,8673653
2023-06-15,2317,0,Investment_Trust,723890
2023-06-16,2317,0,Foreign_Dealer_Self,0
2023-06-16,2317,783000,Dealer_self,345000
2023-06-16,2317,391979,Dealer_Hedging,252575
2023-06-16,2317,21432266,Foreign_Investor,23571246
2023-06-16,2317,2290000,Investment_Trust,2243844
2023-06-16,2317,0,Foreign_Dealer_Self,0
2023-06-16,2317,783000,Dealer_self,345000
2023-06-16,2317,391979,Dealer_Hedging,252575
2023-06-16,2317,21432266,Foreign_Investor,23571246
2023-06-16,2317,2290000,Investment_Trust,2243844
2023-06-19,2317,9926095,Foreign_Investor,6719096
2023-06-19,2317,0,Foreign_Dealer_Self,0
2023-06-19,2317,895000,Dealer_self,256000
2023-06-19,2317,379000,Dealer_Hedging,358000
2023-06-19,2317,2334000,Investment_Trust,197153
2023-06-19,2317,9926095,Foreign_Investor,6719096
2023-06-19,2317,0,Foreign_Dealer_Self,0
2023-06-19,2317,895000,Dealer_self,256000
2023-06-19,2317,379000,Dealer_Hedging,358000
2023-06-19,2317,2334000,Investment_Trust,197153
2023-06-20,2317,0,Foreign_Dealer_Self,0
2023-06-20,2317,2192000,Investment_Trust,405000
2023-06-20,2317,136000,Dealer_self,471000
2023-06-20,2317,92986,Dealer_Hedging,263421
2023-06-20,2317,10484181,Foreign_Investor,13525177
2023-06-20,2317,0,Foreign_Dealer_Self,0
2023-06-20,2317,2192000,Investment_Trust,405000
2023-06-20,2317,136000,Dealer_self,471000
2023-06-20,2317,92986,Dealer_Hedging,263421
2023-06-20,2317,10484181,Foreign_Investor,13525177
2023-06-21,2317,13885092,Foreign_Investor,14959037
2023-06-21,2317,0,Foreign_Dealer_Self,0
2023-06-21,2317,2180000,Investment_Trust,430354
2023-06-21,2317,808000,Dealer_self,16000
2023-06-21,2317,611000,Dealer_Hedging,358000
2023-06-21,2317,13885092,Foreign_Investor,14959037
2023-06-21,2317,0,Foreign_Dealer_Self,0
2023-06-21,2317,2180000,Investment_Trust,430354
2023-06-21,2317,808000,Dealer_self,16000
2023-06-21,2317,611000,Dealer_Hedging,358000
2023-06-26,2317,35214931,Foreign_Investor,27730308
2023-06-26,2317,0,Foreign_Dealer_Self,0
2023-06-26,2317,2889000,Investment_Trust,0
2023-06-26,2317,2634002,Dealer_self,121000
2023-06-26,2317,3141732,Dealer_Hedging,217000
2023-06-26,2317,35214931,Foreign_Investor,27730308
2023-06-26,2317,0,Foreign_Dealer_Self,0
2023-06-26,2317,2889000,Investment_Trust,0
2023-06-26,2317,2634002,Dealer_self,121000
2023-06-26,2317,3141732,Dealer_Hedging,217000
2023-06-27,2317,24048390,Foreign_Investor,31188833
2023-06-27,2317,0,Foreign_Dealer_Self,0
2023-06-27,2317,956000,Investment_Trust,191012
2023-06-27,2317,2145000,Dealer_self,170999
2023-06-27,2317,1128999,Dealer_Hedging,531800
2023-06-27,2317,24048390,Foreign_Investor,31188833
2023-06-27,2317,0,Foreign_Dealer_Self,0
2023-06-27,2317,956000,Investment_Trust,191012
2023-06-27,2317,2145000,Dealer_self,170999
2023-06-27,2317,1128999,Dealer_Hedging,531800
2023-06-28,2317,0,Foreign_Dealer_Self,0
2023-06-28,2317,342000,Investment_Trust,134383
2023-06-28,2317,652000,Dealer_self,191000
2023-06-28,2317,1048979,Dealer_Hedging,390783
2023-06-28,2317,14252505,Foreign_Investor,14392493
2023-06-28,2317,0,Foreign_Dealer_Self,0
2023-06-28,2317,342000,Investment_Trust,134383
2023-06-28,2317,652000,Dealer_self,191000
2023-06-28,2317,1048979,Dealer_Hedging,390783
2023-06-28,2317,14252505,Foreign_Investor,14392493
2023-06-29,2317,7242534,Foreign_Investor,19059866
2023-06-29,2317,0,Foreign_Dealer_Self,0
2023-06-29,2317,10000,Investment_Trust,19854
2023-06-29,2317,591000,Dealer_self,148258
2023-06-29,2317,309000,Dealer_Hedging,745578
2023-06-29,2317,7242534,Foreign_Investor,19059866
2023-06-29,2317,0,Foreign_Dealer_Self,0
2023-06-29,2317,10000,Investment_Trust,19854
2023-06-29,2317,591000,Dealer_self,148258
2023-06-29,2317,309000,Dealer_Hedging,745578
2023-06-30,2317,14035364,Foreign_Investor,14388383
2023-06-30,2317,0,Foreign_Dealer_Self,0
2023-06-30,2317,1750000,Investment_Trust,32000
2023-06-30,2317,1310000,Dealer_self,172992
2023-06-30,2317,900000,Dealer_Hedging,342010
2023-06-30,2317,14035364,Foreign_Investor,14388383
2023-06-30,2317,0,Foreign_Dealer_Self,0
2023-06-30,2317,1750000,Investment_Trust,32000
2023-06-30,2317,1310000,Dealer_self,172992
2023-06-30,2317,900000,Dealer_Hedging,342010
2023-07-03,2317,28910923,Foreign_Investor,22283718
2023-07-03,2317,0,Foreign_Dealer_Self,0
2023-07-03,2317,12000,Investment_Trust,4000
2023-07-03,2317,4830000,Dealer_self,70000
2023-07-03,2317,6155000,Dealer_Hedging,97000
2023-07-03,2317,28910923,Foreign_Investor,22283718
2023-07-03,2317,0,Foreign_Dealer_Self,0
2023-07-03,2317,12000,Investment_Trust,4000
2023-07-03,2317,4830000,Dealer_self,70000
2023-07-03,2317,6155000,Dealer_Hedging,97000
2023-07-04,2317,0,Foreign_Dealer_Self,0
2023-07-04,2317,158000,Investment_Trust,2287000
2023-07-04,2317,179000,Dealer_self,2802991
2023-07-04,2317,599000,Dealer_Hedging,4221267
2023-07-04,2317,18088060,Foreign_Investor,16442459
2023-07-04,2317,0,Foreign_Dealer_Self,0
2023-07-04,2317,158000,Investment_Trust,2287000
2023-07-04,2317,179000,Dealer_self,2802991
2023-07-04,2317,599000,Dealer_Hedging,4221267
2023-07-04,2317,18088060,Foreign_Investor,16442459
2023-07-05,2317,0,Foreign_Dealer_Self,0
2023-07-05,2317,712000,Dealer_self,1373006
2023-07-05,2317,398000,Dealer_Hedging,1885969
2023-07-05,2317,10320283,Foreign_Investor,17793529
2023-07-05,2317,17000,Investment_Trust,299000
2023-07-05,2317,0,Foreign_Dealer_Self,0
2023-07-05,2317,712000,Dealer_self,1373006
2023-07-05,2317,398000,Dealer_Hedging,1885969
2023-07-05,2317,10320283,Foreign_Investor,17793529
2023-07-05,2317,17000,Investment_Trust,299000
2023-07-06,2317,10885195,Foreign_Investor,28672262
2023-07-06,2317,0,Foreign_Dealer_Self,0
2023-07-06,2317,116000,Investment_Trust,575000
